_id,State_Name,Assembly_No,Constituency_No,Year,month,DelimID,Poll_No,Position,Candidate,Sex,Party,Votes,Age,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,District_Name,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type
3844,Tamil_Nadu,11,226,2016,5,4,0,1,MOHIDEEN KHANT.P.M,M,DMK,67463,69,GEN,154648,253520,PALAYAMCOTTAI,GEN,TIRUNELVELI,SOUTHERN REGION,14,61,43.62,no,15872,10.26,3.23,AETN190407,State-based Party,10192,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,10th Pass,Agriculture,,,,State Assembly Election (AE)
3845,Tamil_Nadu,11,226,2016,5,4,0,2,HYDER ALI S.K.A,M,ADMK,51591,57,GEN,154648,253520,PALAYAMCOTTAI,GEN,TIRUNELVELI,SOUTHERN REGION,14,61,33.36,no,38998,25.22,3.23,AETN190408,State-based Party,930,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
3846,Tamil_Nadu,11,226,2016,5,4,0,3,NIZAM MOHIDEEN K.M.A,M,MDMK,12593,57,GEN,154648,253520,PALAYAMCOTTAI,GEN,TIRUNELVELI,SOUTHERN REGION,14,61,8.14,yes,5530,3.58,3.23,AETN190409,State-based Party,11601,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Business,Contractor,,,State Assembly Election (AE)
3847,Tamil_Nadu,11,226,2016,5,4,0,4,NIRMAL SINGH YADAV .M,M,BJP,7063,26,GEN,154648,253520,PALAYAMCOTTAI,GEN,TIRUNELVELI,SOUTHERN REGION,14,61,4.57,yes,55,0.04,3.23,AETN190410,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Social Work,,,,State Assembly Election (AE)
3848,Tamil_Nadu,11,226,2016,5,4,0,5,SHAHUL HAMEED K.S,M,SDPI,7008,38,GEN,154648,253520,PALAYAMCOTTAI,GEN,TIRUNELVELI,SOUTHERN REGION,14,61,4.53,yes,4061,2.63,3.23,AETN193321,Local Party,7985,TRUE,2,IND,10809,PALAYAMKOTTAI,TRUE,FALSE,0,FALSE,FALSE,TRUE,Graduate,Education,College Professor or Lecturer,,,State Assembly Election (AE)
3849,Tamil_Nadu,11,226,2016,5,4,0,6,None of the Above,,NOTA,2947,,,154648,253520,PALAYAMCOTTAI,GEN,TIRUNELVELI,SOUTHERN REGION,14,61,1.91,,355,0.23,3.23,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
3850,Tamil_Nadu,11,226,2016,5,4,0,7,ARUMUGA NAINAR .S,M,NTK,2592,34,GEN,154648,253520,PALAYAMCOTTAI,GEN,TIRUNELVELI,SOUTHERN REGION,14,61,1.68,yes,1277,0.83,3.23,AETN190412,,5533,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
3851,Tamil_Nadu,11,226,2016,5,4,0,8,NISHTHAR ALI .S,M,PMK,1315,34,GEN,154648,253520,PALAYAMCOTTAI,GEN,TIRUNELVELI,SOUTHERN REGION,14,61,0.85,yes,798,0.52,3.23,AETN190413,State-based Party,11891,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,,,,State Assembly Election (AE)
3852,Tamil_Nadu,11,226,2016,5,4,0,9,KANNAN .P,M,TMMK,517,37,SC,154648,253520,PALAYAMCOTTAI,GEN,TIRUNELVELI,SOUTHERN REGION,14,61,0.33,yes,38,0.02,3.23,AETN190414,Local Party,8255,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Agriculture,,,,State Assembly Election (AE)
3853,Tamil_Nadu,11,226,2016,5,4,0,10,ANSAR .M,M,IND,479,48,GEN,154648,253520,PALAYAMCOTTAI,GEN,TIRUNELVELI,SOUTHERN REGION,14,61,0.31,yes,145,0.09,3.23,AETN190415,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
3854,Tamil_Nadu,11,226,2016,5,4,0,11,SUBRAMANIAN .S,M,IND,334,50,GEN,154648,253520,PALAYAMCOTTAI,GEN,TIRUNELVELI,SOUTHERN REGION,14,61,0.22,yes,32,0.02,3.23,AETN190416,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
3855,Tamil_Nadu,11,226,2016,5,4,0,12,PHINEHAS RATHINAM .P,M,IND,302,26,GEN,154648,253520,PALAYAMCOTTAI,GEN,TIRUNELVELI,SOUTHERN REGION,14,61,0.2,yes,113,0.07,3.23,AETN190417,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
3856,Tamil_Nadu,11,226,2016,5,4,0,13,DAVID JEBA RAJ .V,M,IND,189,44,GEN,154648,253520,PALAYAMCOTTAI,GEN,TIRUNELVELI,SOUTHERN REGION,14,61,0.12,yes,20,0.01,3.23,AETN190418,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
3857,Tamil_Nadu,11,226,2016,5,4,0,14,MURUGAIAH .M,M,IND,169,42,GEN,154648,253520,PALAYAMCOTTAI,GEN,TIRUNELVELI,SOUTHERN REGION,14,61,0.11,yes,83,0.05,3.23,AETN190419,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
3858,Tamil_Nadu,11,226,2016,5,4,0,15,AHAMED,M,IND,86,30,GEN,154648,253520,PALAYAMCOTTAI,GEN,TIRUNELVELI,SOUTHERN REGION,14,61,0.06,yes,0,0,3.23,AETN190420,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
3859,Tamil_Nadu,11,227,2016,5,4,0,1,VASANTHAKUMAR. H,M,INC,74932,66,GEN,172470,241732,NANGUNERI,GEN,TIRUNELVELI,SOUTHERN REGION,16,71.35,43.45,no,17315,10.04,3.23,AETN193332,National Party,3482,FALSE,3,INC,3482,NANGUNERI,TRUE,TRUE,2,FALSE,FALSE,TRUE,Post Graduate,Business,,Salaried Work or Employed,Managerial Position,State Assembly Election (AE)
3860,Tamil_Nadu,11,227,2016,5,4,0,2,VIJAYAKUMAR. M,M,ADMK,57617,46,GEN,172470,241732,NANGUNERI,GEN,TIRUNELVELI,SOUTHERN REGION,16,71.35,33.41,no,43414,25.17,3.23,AETN190422,State-based Party,930,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
3861,Tamil_Nadu,11,227,2016,5,4,0,3,SURESH ALIAS KASINIVENDAN . S,M,AIFB,14203,39,GEN,172470,241732,NANGUNERI,GEN,TIRUNELVELI,SOUTHERN REGION,16,71.35,8.24,yes,4757,2.76,3.23,AETN190423,State-based Party (Other State),3040,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Agriculture,,,,State Assembly Election (AE)
3862,Tamil_Nadu,11,227,2016,5,4,0,4,JEYABALAN. K,M,DMDK,9446,55,GEN,172470,241732,NANGUNERI,GEN,TIRUNELVELI,SOUTHERN REGION,16,71.35,5.48,yes,2837,1.64,3.23,AETN190424,State-based Party,2956,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Liberal Profession or Professional,Lawyer,,,State Assembly Election (AE)
3863,Tamil_Nadu,11,227,2016,5,4,0,5,MANIKANDAN.V,M,BJP,6609,32,GEN,172470,241732,NANGUNERI,GEN,TIRUNELVELI,SOUTHERN REGION,16,71.35,3.83,yes,4284,2.48,3.23,AETN190425,National Party,1605,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Agriculture,,,,State Assembly Election (AE)
3864,Tamil_Nadu,11,227,2016,5,4,0,6,KARVANNAN. E,M,NTK,2325,45,GEN,172470,241732,NANGUNERI,GEN,TIRUNELVELI,SOUTHERN REGION,16,71.35,1.35,yes,422,0.24,3.23,AETN190426,,5533,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Other,,,,State Assembly Election (AE)
3865,Tamil_Nadu,11,227,2016,5,4,0,7,ESSAKKIMUTHU.V,M,IND,1903,25,GEN,172470,241732,NANGUNERI,GEN,TIRUNELVELI,SOUTHERN REGION,16,71.35,1.1,yes,504,0.29,3.23,AETN190427,Independents,10809,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
3866,Tamil_Nadu,11,227,2016,5,4,0,8,None of the Above,,NOTA,1399,,,172470,241732,NANGUNERI,GEN,TIRUNELVELI,SOUTHERN REGION,16,71.35,0.81,,739,0.43,3.23,,NOTA,5897,FALSE,,,,,,,,,,,,,,,,State Assembly Election (AE)
3867,Tamil_Nadu,11,227,2016,5,4,0,9,THIRUPPATHI . S,M,PMK,660,37,GEN,172470,241732,NANGUNERI,GEN,TIRUNELVELI,SOUTHERN REGION,16,71.35,0.38,yes,101,0.06,3.23,AETN190428,State-based Party,11891,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Business,Hospitality,,,State Assembly Election (AE)
3868,Tamil_Nadu,11,227,2016,5,4,0,10,JEGADEESAN. P,M,IND,559,51,GEN,172470,241732,NANGUNERI,GEN,TIRUNELVELI,SOUTHERN REGION,16,71.35,0.32,yes,26,0.02,3.23,AETN190429,Independents,10809,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
3869,Tamil_Nadu,11,227,2016,5,4,0,11,THANGESWARAN.P,M,BSP,533,27,GEN,172470,241732,NANGUNERI,GEN,TIRUNELVELI,SOUTHERN REGION,16,71.35,0.31,yes,10,0.01,3.23,AETN190430,State-based Party (Other State),16651,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Liberal Profession or Professional,Lawyer,,,State Assembly Election (AE)
3870,Tamil_Nadu,11,227,2016,5,4,0,12,SUDALAIKANNU. A,M,IND,523,58,GEN,172470,241732,NANGUNERI,GEN,TIRUNELVELI,SOUTHERN REGION,16,71.35,0.3,yes,89,0.05,3.23,AETN190431,Independents,10809,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
3871,Tamil_Nadu,11,227,2016,5,4,0,13,LINGADURAI. T,M,VTIP,434,32,GEN,172470,241732,NANGUNERI,GEN,TIRUNELVELI,SOUTHERN REGION,16,71.35,0.25,yes,30,0.02,3.23,AETN190432,Local Party,8487,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
3872,Tamil_Nadu,11,227,2016,5,4,0,14,ASHOK. M,M,EDP,404,34,SC,172470,241732,NANGUNERI,GEN,TIRUNELVELI,SOUTHERN REGION,16,71.35,0.23,yes,13,0.01,3.23,AETN190433,Local Party,3036,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Salaried Work or Employed,Managerial Position,,,State Assembly Election (AE)
3873,Tamil_Nadu,11,227,2016,5,4,0,15,MURUGAN. S,M,IND,391,38,GEN,172470,241732,NANGUNERI,GEN,TIRUNELVELI,SOUTHERN REGION,16,71.35,0.23,yes,76,0.04,3.23,AETN190434,Independents,10809,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
3874,Tamil_Nadu,11,227,2016,5,4,0,16,KANNAN. S,M,TMMK,315,37,GEN,172470,241732,NANGUNERI,GEN,TIRUNELVELI,SOUTHERN REGION,16,71.35,0.18,yes,98,0.06,3.23,AETN190435,Local Party,8255,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
3875,Tamil_Nadu,11,227,2016,5,4,0,17,UKENDRAN.K,M,IND,217,51,GEN,172470,241732,NANGUNERI,GEN,TIRUNELVELI,SOUTHERN REGION,16,71.35,0.13,yes,0,0,3.23,AETN190436,Independents,10809,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
3876,Tamil_Nadu,11,228,2016,5,4,0,1,I. S. INBADURAI,M,ADMK,69590,50,GEN,171337,240072,RADHAPURAM,GEN,TIRUNELVELI,SOUTHERN REGION,15,71.37,40.62,no,49,0.03,3.12,AETN190437,State-based Party,930,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
3877,Tamil_Nadu,11,228,2016,5,4,0,2,M. APPAVU,M,DMK,69541,64,GEN,171337,240072,RADHAPURAM,GEN,TIRUNELVELI,SOUTHERN REGION,15,71.37,40.59,no,58410,34.09,3.12,AETN198109,State-based Party,10192,TRUE,4,DMK,10192,RADHAPURAM,TRUE,TRUE,3,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
3878,Tamil_Nadu,11,228,2016,5,4,0,3,S. KANI AMUDHA,F,BJP,11131,39,GEN,171337,240072,RADHAPURAM,GEN,TIRUNELVELI,SOUTHERN REGION,15,71.37,6.5,yes,2769,1.62,3.12,AETN190439,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Other,Household,,,State Assembly Election (AE)
3879,Tamil_Nadu,11,228,2016,5,4,0,4,S. SIVANANAINTHA PERUMAL,M,DMDK,8362,47,GEN,171337,240072,RADHAPURAM,GEN,TIRUNELVELI,SOUTHERN REGION,15,71.37,4.88,yes,3471,2.03,3.12,AETN196046,State-based Party,2956,TRUE,2,DMDK,2956,RADHAPURAM,TRUE,TRUE,0,FALSE,FALSE,FALSE,10th Pass,Business,Rent,Small Business or Self-employed,,State Assembly Election (AE)
3880,Tamil_Nadu,11,228,2016,5,4,0,5,S. P. UDAYAKUMAR,M,IND,4891,56,GEN,171337,240072,RADHAPURAM,GEN,TIRUNELVELI,SOUTHERN REGION,15,71.37,2.85,yes,1766,1.03,3.12,AETN190441,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
3881,Tamil_Nadu,11,228,2016,5,4,0,6,S. LOBIN,F,NTK,3125,44,GEN,171337,240072,RADHAPURAM,GEN,TIRUNELVELI,SOUTHERN REGION,15,71.37,1.82,yes,1304,0.76,3.12,AETN190442,,5533,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,5th Pass,Other,Household,,,State Assembly Election (AE)
3882,Tamil_Nadu,11,228,2016,5,4,0,7,None of the Above,,NOTA,1821,,,171337,240072,RADHAPURAM,GEN,TIRUNELVELI,SOUTHERN REGION,15,71.37,1.06,,986,0.58,3.12,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
3883,Tamil_Nadu,11,228,2016,5,4,0,8,V. RAJIV,M,IND,835,32,GEN,171337,240072,RADHAPURAM,GEN,TIRUNELVELI,SOUTHERN REGION,15,71.37,0.49,yes,334,0.19,3.12,AETN190443,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
3884,Tamil_Nadu,11,228,2016,5,4,0,9,S. GURUNATHAN,M,PMK,501,65,GEN,171337,240072,RADHAPURAM,GEN,TIRUNELVELI,SOUTHERN REGION,15,71.37,0.29,yes,27,0.02,3.12,AETN204637,State-based Party,11891,TRUE,2,PMK,11891,RADHAPURAM,TRUE,TRUE,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
3885,Tamil_Nadu,11,228,2016,5,4,0,10,N. KANNAN,M,BSP,474,26,SC,171337,240072,RADHAPURAM,GEN,TIRUNELVELI,SOUTHERN REGION,15,71.37,0.28,yes,187,0.11,3.12,AETN190445,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Liberal Profession or Professional,Lawyer,,,State Assembly Election (AE)
3886,Tamil_Nadu,11,228,2016,5,4,0,11,S. SUBASH,M,SHS,287,35,GEN,171337,240072,RADHAPURAM,GEN,TIRUNELVELI,SOUTHERN REGION,15,71.37,0.17,yes,84,0.05,3.12,AETN190446,State-based Party (Other State),18691,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Business,,,,State Assembly Election (AE)
3887,Tamil_Nadu,11,228,2016,5,4,0,12,R. P. S. KARTHEESAN,M,IND,203,58,GEN,171337,240072,RADHAPURAM,GEN,TIRUNELVELI,SOUTHERN REGION,15,71.37,0.12,yes,3,0,3.12,AETN190447,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
3888,Tamil_Nadu,11,228,2016,5,4,0,13,V. MARY GRACY,F,IND,200,46,GEN,171337,240072,RADHAPURAM,GEN,TIRUNELVELI,SOUTHERN REGION,15,71.37,0.12,yes,50,0.03,3.12,AETN190448,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
3889,Tamil_Nadu,11,228,2016,5,4,0,14,MUTHU SELVI,F,IND,150,27,SC,171337,240072,RADHAPURAM,GEN,TIRUNELVELI,SOUTHERN REGION,15,71.37,0.09,yes,32,0.02,3.12,AETN190449,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
3890,Tamil_Nadu,11,228,2016,5,4,0,15,S. GANESAMOORTHY,M,IND,118,29,GEN,171337,240072,RADHAPURAM,GEN,TIRUNELVELI,SOUTHERN REGION,15,71.37,0.07,yes,10,0.01,3.12,AETN190450,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
3891,Tamil_Nadu,11,228,2016,5,4,0,16,DURAISELVAN,M,IND,108,42,GEN,171337,240072,RADHAPURAM,GEN,TIRUNELVELI,SOUTHERN REGION,15,71.37,0.06,yes,0,0,3.12,AETN190451,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
3892,Tamil_Nadu,11,229,2016,5,4,0,1,AUSTIN. S,M,DMK,89023,57,GEN,209924,279651,KANNIYAKUMARI,GEN,KANNIYAKUMARI,SOUTHERN REGION,15,75.07,42.41,no,5912,2.82,2.86,GETN11113,State-based Party,10192,TRUE,4,DMDK,2956,PADMANABHAPURAM,FALSE,FALSE,2,TRUE,FALSE,TRUE,Post Graduate,Business,,,,State Assembly Election (AE)
3893,Tamil_Nadu,11,229,2016,5,4,0,2,THALAVAI SUNDARAM. N,M,ADMK,83111,57,GEN,209924,279651,KANNIYAKUMARI,GEN,KANNIYAKUMARI,SOUTHERN REGION,15,75.07,39.59,no,58473,27.85,2.86,AETN190453,State-based Party,930,TRUE,3,ADMK,930,KANNIYAKUMARI,TRUE,TRUE,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
3894,Tamil_Nadu,11,229,2016,5,4,0,3,MEENA DEV. M,F,BJP,24638,45,GEN,209924,279651,KANNIYAKUMARI,GEN,KANNIYAKUMARI,SOUTHERN REGION,15,75.07,11.74,yes,17724,8.44,2.86,AETN190454,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Salaried Work or Employed,Managerial Position,Politics,Party Worker,State Assembly Election (AE)
3895,Tamil_Nadu,11,229,2016,5,4,0,4,AATHILINGA PERUMAL. D,M,DMDK,6914,44,GEN,209924,279651,KANNIYAKUMARI,GEN,KANNIYAKUMARI,SOUTHERN REGION,15,75.07,3.29,yes,5182,2.47,2.86,AETN190455,State-based Party,2956,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Business,Real Estate or Builder or Developer or Construction,Salaried Work or Employed,Qualified Professional,State Assembly Election (AE)
3896,Tamil_Nadu,11,229,2016,5,4,0,5,BALASUBRAMANIAM. V,M,NTK,1732,69,SC,209924,279651,KANNIYAKUMARI,GEN,KANNIYAKUMARI,SOUTHERN REGION,15,75.07,0.83,yes,162,0.08,2.86,AETN272166,,5533,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Former Government,Ex Govt Employee,,,State Assembly Election (AE)
3897,Tamil_Nadu,11,229,2016,5,4,0,6,None of the Above,,NOTA,1570,,,209924,279651,KANNIYAKUMARI,GEN,KANNIYAKUMARI,SOUTHERN REGION,15,75.07,0.75,,858,0.41,2.86,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
3898,Tamil_Nadu,11,229,2016,5,4,0,7,HILMAN BRUCE EDWIN. S,M,PMK,712,51,GEN,209924,279651,KANNIYAKUMARI,GEN,KANNIYAKUMARI,SOUTHERN REGION,15,75.07,0.34,yes,186,0.09,2.86,AETN190457,State-based Party,11891,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Agriculture,,,,State Assembly Election (AE)
3899,Tamil_Nadu,11,229,2016,5,4,0,8,VETTIVELAYUTHAPERUMAL. P,M,IND,526,56,GEN,209924,279651,KANNIYAKUMARI,GEN,KANNIYAKUMARI,SOUTHERN REGION,15,75.07,0.25,yes,45,0.02,2.86,AETN190458,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
3900,Tamil_Nadu,11,229,2016,5,4,0,9,SANKARARAMAMURTHY. P,M,BSP,481,39,ST,209924,279651,KANNIYAKUMARI,GEN,KANNIYAKUMARI,SOUTHERN REGION,15,75.07,0.23,yes,150,0.07,2.86,AETN190459,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Others,Business,,,,State Assembly Election (AE)
3901,Tamil_Nadu,11,229,2016,5,4,0,10,SREETHARAN. R,M,IND,331,38,GEN,209924,279651,KANNIYAKUMARI,GEN,KANNIYAKUMARI,SOUTHERN REGION,15,75.07,0.16,yes,46,0.02,2.86,AETN190460,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
3902,Tamil_Nadu,11,229,2016,5,4,0,11,KUMARESAN. T,M,IND,285,50,GEN,209924,279651,KANNIYAKUMARI,GEN,KANNIYAKUMARI,SOUTHERN REGION,15,75.07,0.14,yes,120,0.06,2.86,AETN190461,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Business,,,,State Assembly Election (AE)
3903,Tamil_Nadu,11,229,2016,5,4,0,12,MAKESH. N,M,IND,165,39,GEN,209924,279651,KANNIYAKUMARI,GEN,KANNIYAKUMARI,SOUTHERN REGION,15,75.07,0.08,yes,40,0.02,2.86,AETN190462,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
3904,Tamil_Nadu,11,229,2016,5,4,0,13,RAGHUNATHAN. A,M,IND,125,44,GEN,209924,279651,KANNIYAKUMARI,GEN,KANNIYAKUMARI,SOUTHERN REGION,15,75.07,0.06,yes,1,0,2.86,AETN190463,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
3905,Tamil_Nadu,11,229,2016,5,4,0,14,JOHNSON. D,M,IND,124,43,GEN,209924,279651,KANNIYAKUMARI,GEN,KANNIYAKUMARI,SOUTHERN REGION,15,75.07,0.06,yes,24,0.01,2.86,AETN190464,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Labourer or Daily Wage,,,,State Assembly Election (AE)
3906,Tamil_Nadu,11,229,2016,5,4,0,15,RAJESH KANNAN. S,M,GMI,100,40,GEN,209924,279651,KANNIYAKUMARI,GEN,KANNIYAKUMARI,SOUTHERN REGION,15,75.07,0.05,yes,13,0.01,2.86,AETN190465,Local Party,3070,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Liberal Profession or Professional,Doctor,,,State Assembly Election (AE)
3907,Tamil_Nadu,11,229,2016,5,4,0,16,BAVANI. V,F,IND,87,55,SC,209924,279651,KANNIYAKUMARI,GEN,KANNIYAKUMARI,SOUTHERN REGION,15,75.07,0.04,yes,0,0,2.86,AETN190466,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
3908,Tamil_Nadu,11,230,2016,5,4,0,1,SURESH RAJAN N,M,DMK,67369,53,GEN,173324,263633,NAGERCOIL,GEN,KANNIYAKUMARI,SOUTHERN REGION,19,65.74,38.87,no,20956,12.09,3.45,AETN202183,State-based Party,10192,TRUE,5,DMK,10192,KANNIYAKUMARI,FALSE,TRUE,3,FALSE,FALSE,TRUE,Post Graduate,Social Work,,,,State Assembly Election (AE)
3909,Tamil_Nadu,11,230,2016,5,4,0,2,GANDHI M.R,M,BJP,46413,69,GEN,173324,263633,NAGERCOIL,GEN,KANNIYAKUMARI,SOUTHERN REGION,19,65.74,26.78,no,589,0.34,3.45,AETN190468,National Party,1605,TRUE,6,BJP,1605,KANNIYAKUMARI,FALSE,TRUE,0,FALSE,FALSE,TRUE,12th Pass,Social Work,,,,State Assembly Election (AE)
3910,Tamil_Nadu,11,230,2016,5,4,0,3,NANJIL MURUGESAN. A,M,ADMK,45824,50,GEN,173324,263633,NAGERCOIL,GEN,KANNIYAKUMARI,SOUTHERN REGION,19,65.74,26.44,no,40021,23.09,3.45,AETN190469,State-based Party,930,TRUE,2,ADMK,930,NAGERCOIL,TRUE,TRUE,1,FALSE,TRUE,TRUE,,,,,,State Assembly Election (AE)
3911,Tamil_Nadu,11,230,2016,5,4,0,4,CHRISTIN RANI S,F,MDMK,5803,61,GEN,173324,263633,NAGERCOIL,GEN,KANNIYAKUMARI,SOUTHERN REGION,19,65.74,3.35,yes,3948,2.28,3.45,AETN190470,State-based Party,11601,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Retired or Pension,Retired Teacher,,,State Assembly Election (AE)
3912,Tamil_Nadu,11,230,2016,5,4,0,5,DHANAM P.M,F,NTK,1855,29,GEN,173324,263633,NAGERCOIL,GEN,KANNIYAKUMARI,SOUTHERN REGION,19,65.74,1.07,yes,53,0.03,3.45,AETN190471,,5533,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Other,Household,,,State Assembly Election (AE)
3913,Tamil_Nadu,11,230,2016,5,4,0,6,None of the Above,,NOTA,1802,,,173324,263633,NAGERCOIL,GEN,KANNIYAKUMARI,SOUTHERN REGION,19,65.74,1.04,,391,0.23,3.45,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
3914,Tamil_Nadu,11,230,2016,5,4,0,7,DR. JACKSON M.S,M,DCLF,1411,41,GEN,173324,263633,NAGERCOIL,GEN,KANNIYAKUMARI,SOUTHERN REGION,19,65.74,0.81,yes,762,0.44,3.45,AETN190472,Local Party,2915,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Liberal Profession or Professional,Doctor,,,State Assembly Election (AE)
3915,Tamil_Nadu,11,230,2016,5,4,0,8,RAJESH S.M,M,IND,649,34,GEN,173324,263633,NAGERCOIL,GEN,KANNIYAKUMARI,SOUTHERN REGION,19,65.74,0.37,yes,122,0.07,3.45,AETN190473,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,Agricultural Business,,,State Assembly Election (AE)
3916,Tamil_Nadu,11,230,2016,5,4,0,9,GEORGE M,M,PMK,527,39,GEN,173324,263633,NAGERCOIL,GEN,KANNIYAKUMARI,SOUTHERN REGION,19,65.74,0.3,yes,311,0.18,3.45,AETN190474,State-based Party,11891,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,,,,State Assembly Election (AE)
