State_Name,Assembly_No,Constituency_No,Year,month,DelimID,Poll_No,Position,Candidate,Sex,Party,Votes,Age,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,District_Name,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type
Tamil_Nadu,10,31,2011,5,4,0,3,A. VEDA SUBRAMANIAM,M,BJP,3061,46,GEN,178230,255030,TAMBARAM,GEN,KANCHIPURAM,CHENNAI CITY REGION,16,69.89,1.72,yes,1612,0.9,2.22,AETN191054,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,31,2011,5,4,0,4,D. K. GEORGE,M,MGRTK,1449,56,GEN,178230,255030,TAMBARAM,GEN,KANCHIPURAM,CHENNAI CITY REGION,16,69.89,0.81,yes,494,0.28,2.22,AETN191055,Local Party,5418,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,31,2011,5,4,0,5,M. RAJU,M,IJK,955,61,GEN,178230,255030,TAMBARAM,GEN,KANCHIPURAM,CHENNAI CITY REGION,16,69.89,0.54,yes,353,0.2,2.22,AETN191056,Local Party,3969,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,31,2011,5,4,0,6,MINNAL SRINIVASAN,M,IND,602,39,SC,178230,255030,TAMBARAM,GEN,KANCHIPURAM,CHENNAI CITY REGION,16,69.89,0.34,yes,36,0.02,2.22,AETN191057,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Other,,,,State Assembly Election (AE)
Tamil_Nadu,10,31,2011,5,4,0,7,COLONEL SUNDAR,M,IND,566,60,GEN,178230,255030,TAMBARAM,GEN,KANCHIPURAM,CHENNAI CITY REGION,16,69.89,0.32,yes,1,0,2.22,AETN191058,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,31,2011,5,4,0,8,R. KRISHNA BABU,M,LSP,565,28,GEN,178230,255030,TAMBARAM,GEN,KANCHIPURAM,CHENNAI CITY REGION,16,69.89,0.32,yes,157,0.09,2.22,AETN191059,Local Party,5107,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Small Business or Self-employed,Self-employed,,,State Assembly Election (AE)
Tamil_Nadu,10,31,2011,5,4,0,9,T. S. MARIMUTHU,M,BSP,408,54,SC,178230,255030,TAMBARAM,GEN,KANCHIPURAM,CHENNAI CITY REGION,16,69.89,0.23,yes,115,0.06,2.22,AETN272267,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,31,2011,5,4,0,10,P. NANDAKUMAR,M,IND,293,42,GEN,178230,255030,TAMBARAM,GEN,KANCHIPURAM,CHENNAI CITY REGION,16,69.89,0.16,yes,56,0.03,2.22,AETN270622,Independents,10809,TRUE,2,IND,10809,TAMBARAM,TRUE,TRUE,0,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,31,2011,5,4,0,11,M. RAVICHANDRAN,M,SHS,237,45,GEN,178230,255030,TAMBARAM,GEN,KANCHIPURAM,CHENNAI CITY REGION,16,69.89,0.13,yes,77,0.04,2.22,AETN191062,State-based Party (Other State),18691,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,31,2011,5,4,0,12,G. BALAKRISHNAN,M,MMKA,160,43,GEN,178230,255030,TAMBARAM,GEN,KANCHIPURAM,CHENNAI CITY REGION,16,69.89,0.09,yes,1,0,2.22,AETN191063,Local Party,11624,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Liberal Profession or Professional,Lawyer,,,State Assembly Election (AE)
Tamil_Nadu,10,31,2011,5,4,0,13,P. GNANASEKAR,M,IND,159,34,GEN,178230,255030,TAMBARAM,GEN,KANCHIPURAM,CHENNAI CITY REGION,16,69.89,0.09,yes,22,0.01,2.22,AETN191064,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,31,2011,5,4,0,14,T. SATHIYANARAYANAN,M,IND,137,28,GEN,178230,255030,TAMBARAM,GEN,KANCHIPURAM,CHENNAI CITY REGION,16,69.89,0.08,yes,9,0.01,2.22,AETN191065,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,31,2011,5,4,0,15,P. S. KAMARAJ,M,IND,128,35,GEN,178230,255030,TAMBARAM,GEN,KANCHIPURAM,CHENNAI CITY REGION,16,69.89,0.07,yes,38,0.02,2.22,AETN191066,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,31,2011,5,4,0,16,T. R. SURIYANARAYANAN,M,IND,90,47,GEN,178230,255030,TAMBARAM,GEN,KANCHIPURAM,CHENNAI CITY REGION,16,69.89,0.05,yes,0,0,2.22,AETN191067,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,32,2011,5,4,0,1,D. MURUGESAN,M,DMDK,83297,44,GEN,186867,252409,CHENGALPATTU,GEN,KANCHIPURAM,CHENNAI CITY REGION,16,74.03,44.58,no,291,0.16,2.5,AETN191068,Local Party,2956,TRUE,2,DMDK,2956,UTHIRAMERUR,FALSE,TRUE,1,FALSE,FALSE,TRUE,10th Pass,Agriculture,,,,State Assembly Election (AE)
Tamil_Nadu,10,32,2011,5,4,0,2,V. G. RANGASAMY,M,PMK,83006,54,GEN,186867,252409,CHENGALPATTU,GEN,KANCHIPURAM,CHENNAI CITY REGION,16,74.03,44.42,no,78882,42.21,2.5,AETN191069,State-based Party,11891,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Others,Business,,Agriculture,,State Assembly Election (AE)
Tamil_Nadu,10,32,2011,5,4,0,3,M. PANNEER SELVAM,M,AIJMK,4124,27,GEN,186867,252409,CHENGALPATTU,GEN,KANCHIPURAM,CHENNAI CITY REGION,16,74.03,2.21,yes,51,0.03,2.5,AETN191070,Local Party,8878,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,32,2011,5,4,0,4,K. T. RAGHAVAN,M,BJP,4073,40,GEN,186867,252409,CHENGALPATTU,GEN,KANCHIPURAM,CHENNAI CITY REGION,16,74.03,2.18,yes,476,0.25,2.5,AETN191071,National Party,1605,TRUE,2,BJP,1605,KANCHEEPURAM,FALSE,TRUE,0,FALSE,FALSE,TRUE,Graduate Professional,Liberal Profession or Professional,Lawyer,,,State Assembly Election (AE)
Tamil_Nadu,10,32,2011,5,4,0,5,R. MURUGAN,M,IND,3597,38,GEN,186867,252409,CHENGALPATTU,GEN,KANCHIPURAM,CHENNAI CITY REGION,16,74.03,1.92,yes,332,0.18,2.5,AETN191072,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,32,2011,5,4,0,6,S. MUTHAMILSELVAN,M,IJK,3265,36,GEN,186867,252409,CHENGALPATTU,GEN,KANCHIPURAM,CHENNAI CITY REGION,16,74.03,1.75,yes,2098,1.12,2.5,AETN187425,Local Party,3969,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,32,2011,5,4,0,7,L. DURAIRAJ,M,BSP,1167,51,GEN,186867,252409,CHENGALPATTU,GEN,KANCHIPURAM,CHENNAI CITY REGION,16,74.03,0.62,yes,127,0.07,2.5,AETN202620,State-based Party (Other State),16651,TRUE,2,IND,10809,CHENGALPATTU,TRUE,FALSE,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,32,2011,5,4,0,8,K. SOMASUNDARAM,M,PB,1040,42,GEN,186867,252409,CHENGALPATTU,GEN,KANCHIPURAM,CHENNAI CITY REGION,16,74.03,0.56,yes,138,0.07,2.5,AETN191075,Local Party,6276,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,32,2011,5,4,0,9,R. VENKATESAN,M,IND,902,54,GEN,186867,252409,CHENGALPATTU,GEN,KANCHIPURAM,CHENNAI CITY REGION,16,74.03,0.48,yes,261,0.14,2.5,AETN191076,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,32,2011,5,4,0,10,K. AYYANARAPPAN,M,IND,641,45,GEN,186867,252409,CHENGALPATTU,GEN,KANCHIPURAM,CHENNAI CITY REGION,16,74.03,0.34,yes,222,0.12,2.5,AETN191077,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,32,2011,5,4,0,11,M. KUPPAN,M,IND,419,52,GEN,186867,252409,CHENGALPATTU,GEN,KANCHIPURAM,CHENNAI CITY REGION,16,74.03,0.22,yes,98,0.05,2.5,AETN191078,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,32,2011,5,4,0,12,D. MAHADEVAN,M,IND,321,41,GEN,186867,252409,CHENGALPATTU,GEN,KANCHIPURAM,CHENNAI CITY REGION,16,74.03,0.17,yes,38,0.02,2.5,AETN191079,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,32,2011,5,4,0,13,N. GOPALAKRISHNAN,M,IND,283,39,SC,186867,252409,CHENGALPATTU,GEN,KANCHIPURAM,CHENNAI CITY REGION,16,74.03,0.15,yes,12,0.01,2.5,AETN196482,Independents,10809,TRUE,2,KAADMK,4765,CHENGALPATTU,TRUE,FALSE,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,32,2011,5,4,0,14,S. KANAGARAJ,M,IND,271,48,GEN,186867,252409,CHENGALPATTU,GEN,KANCHIPURAM,CHENNAI CITY REGION,16,74.03,0.15,yes,0,0,2.5,AETN203547,Independents,10809,TRUE,2,IND,10809,KANGAYAM,FALSE,TRUE,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,32,2011,5,4,0,15,P. CHITTI BABU,M,IND,271,53,GEN,186867,252409,CHENGALPATTU,GEN,KANCHIPURAM,CHENNAI CITY REGION,16,74.03,0.15,yes,81,0.04,2.5,AETN193752,Independents,10809,TRUE,2,IND,10809,CHENGALPATTU,TRUE,TRUE,0,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,32,2011,5,4,0,16,C. CHANDRAN,M,IND,190,30,GEN,186867,252409,CHENGALPATTU,GEN,KANCHIPURAM,CHENNAI CITY REGION,16,74.03,0.1,yes,0,0,2.5,AETN191083,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,33,2011,5,4,0,1,K. MANOHARAN,M,ADMK,84169,55,GEN,158639,192007,THIRUPORUR,GEN,KANCHIPURAM,CHENNAI CITY REGION,15,82.62,53.06,no,18288,11.53,2.22,AETN272617,State-based Party,930,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,5th Pass,Agriculture,,,,State Assembly Election (AE)
Tamil_Nadu,10,33,2011,5,4,0,2,K. ARUMUGAM,M,PMK,65881,52,GEN,158639,192007,THIRUPORUR,GEN,KANCHIPURAM,CHENNAI CITY REGION,15,82.62,41.53,no,64283,40.52,2.22,AETN196476,State-based Party,11891,TRUE,3,PMK,11891,CHENGALPATTU,FALSE,TRUE,2,FALSE,TRUE,TRUE,Graduate,Business,"Real Estate or Builder or Developer or Construction, Agricultural Business",Agriculture,,State Assembly Election (AE)
Tamil_Nadu,10,33,2011,5,4,0,3,G. SIVALINGAM,M,PB,1598,31,GEN,158639,192007,THIRUPORUR,GEN,KANCHIPURAM,CHENNAI CITY REGION,15,82.62,1.01,yes,19,0.01,2.22,AETN191086,Local Party,6276,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,Other,,,,State Assembly Election (AE)
Tamil_Nadu,10,33,2011,5,4,0,4,N. GOPALAKRISHNAN,M,BJP,1579,36,GEN,158639,192007,THIRUPORUR,GEN,KANCHIPURAM,CHENNAI CITY REGION,15,82.62,1,yes,212,0.13,2.22,AETN191087,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Small Business or Self-employed,,,,State Assembly Election (AE)
Tamil_Nadu,10,33,2011,5,4,0,5,G. RAJAMUTHU,M,IND,1367,29,GEN,158639,192007,THIRUPORUR,GEN,KANCHIPURAM,CHENNAI CITY REGION,15,82.62,0.86,yes,465,0.29,2.22,AETN191088,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,33,2011,5,4,0,6,S. ANANDBABU,M,IND,902,28,GEN,158639,192007,THIRUPORUR,GEN,KANCHIPURAM,CHENNAI CITY REGION,15,82.62,0.57,yes,95,0.06,2.22,AETN191089,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,33,2011,5,4,0,7,S. SARAVANAN,M,BSP,807,31,SC,158639,192007,THIRUPORUR,GEN,KANCHIPURAM,CHENNAI CITY REGION,15,82.62,0.51,yes,204,0.13,2.22,AETN272634,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,33,2011,5,4,0,8,V. SELAM,M,IND,603,39,GEN,158639,192007,THIRUPORUR,GEN,KANCHIPURAM,CHENNAI CITY REGION,15,82.62,0.38,yes,251,0.16,2.22,AETN191091,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,33,2011,5,4,0,9,K. V. PAKKIRI AMBEDKAR,M,JMM(U),352,44,SC,158639,192007,THIRUPORUR,GEN,KANCHIPURAM,CHENNAI CITY REGION,15,82.62,0.22,yes,18,0.01,2.22,AETN191092,Local Party,11174,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,Other,,,,State Assembly Election (AE)
Tamil_Nadu,10,33,2011,5,4,0,10,V. PRABAKARAN,M,IND,334,37,GEN,158639,192007,THIRUPORUR,GEN,KANCHIPURAM,CHENNAI CITY REGION,15,82.62,0.21,yes,92,0.06,2.22,AETN191093,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,33,2011,5,4,0,11,V. BALU,M,LJP,242,38,GEN,158639,192007,THIRUPORUR,GEN,KANCHIPURAM,CHENNAI CITY REGION,15,82.62,0.15,yes,12,0.01,2.22,AETN193735,State-based Party (Other State),5029,TRUE,2,LJP,5029,TIRUPPORUR,FALSE,TRUE,0,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,33,2011,5,4,0,12,P. DEVARAJ,M,IND,230,26,GEN,158639,192007,THIRUPORUR,GEN,KANCHIPURAM,CHENNAI CITY REGION,15,82.62,0.14,yes,16,0.01,2.22,AETN191095,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,33,2011,5,4,0,13,P. GUNASEKARAN,M,IND,214,33,GEN,158639,192007,THIRUPORUR,GEN,KANCHIPURAM,CHENNAI CITY REGION,15,82.62,0.13,yes,12,0.01,2.22,AETN191096,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,33,2011,5,4,0,14,B. AJESH,M,IND,202,26,GEN,158639,192007,THIRUPORUR,GEN,KANCHIPURAM,CHENNAI CITY REGION,15,82.62,0.13,yes,43,0.03,2.22,AETN270877,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,33,2011,5,4,0,15,K. HARI,M,IND,159,36,GEN,158639,192007,THIRUPORUR,GEN,KANCHIPURAM,CHENNAI CITY REGION,15,82.62,0.1,yes,0,0,2.22,AETN191098,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,34,2011,5,4,0,1,V. S . RAJI,M,ADMK,78307,48,SC,140871,173908,CHEYYUR,SC,KANCHIPURAM,CHENNAI CITY REGION,11,81,55.59,no,26584,18.87,2.27,AETN191099,State-based Party,930,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,Graduate,Agriculture,,,,State Assembly Election (AE)
Tamil_Nadu,10,34,2011,5,4,0,2,D. PARVENTHAN,M,VCK,51723,40,SC,140871,173908,CHEYYUR,SC,KANCHIPURAM,CHENNAI CITY REGION,11,81,36.72,no,49401,35.07,2.27,AETN271385,Local Party,8488,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Liberal Profession or Professional,Lawyer,,,State Assembly Election (AE)
Tamil_Nadu,10,34,2011,5,4,0,3,O. E. SANKAR,M,PB,2322,33,SC,140871,173908,CHEYYUR,SC,KANCHIPURAM,CHENNAI CITY REGION,11,81,1.65,yes,160,0.11,2.27,AETN191101,Local Party,6276,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,34,2011,5,4,0,4,T. RAJI,M,IND,2162,25,SC,140871,173908,CHEYYUR,SC,KANCHIPURAM,CHENNAI CITY REGION,11,81,1.53,yes,775,0.55,2.27,AETN191102,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,34,2011,5,4,0,5,P. SAMPATH,M,BJP,1387,37,SC,140871,173908,CHEYYUR,SC,KANCHIPURAM,CHENNAI CITY REGION,11,81,0.98,yes,146,0.1,2.27,AETN191103,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,34,2011,5,4,0,6,V. KATHAVARAYAN,M,BSP,1241,30,SC,140871,173908,CHEYYUR,SC,KANCHIPURAM,CHENNAI CITY REGION,11,81,0.88,yes,97,0.07,2.27,AETN191104,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,34,2011,5,4,0,7,M. GANGADHARAN,M,IND,1144,51,SC,140871,173908,CHEYYUR,SC,KANCHIPURAM,CHENNAI CITY REGION,11,81,0.81,yes,114,0.08,2.27,AETN191105,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,34,2011,5,4,0,8,M. MURUGAN,M,IJK,1030,60,SC,140871,173908,CHEYYUR,SC,KANCHIPURAM,CHENNAI CITY REGION,11,81,0.73,yes,382,0.27,2.27,AETN191106,Local Party,3969,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Other,,,,State Assembly Election (AE)
Tamil_Nadu,10,34,2011,5,4,0,9,A. SANKAR,M,IND,648,34,SC,140871,173908,CHEYYUR,SC,KANCHIPURAM,CHENNAI CITY REGION,11,81,0.46,yes,147,0.1,2.27,AETN191107,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,34,2011,5,4,0,10,R. PALANIVEL,M,IND,501,25,SC,140871,173908,CHEYYUR,SC,KANCHIPURAM,CHENNAI CITY REGION,11,81,0.36,yes,95,0.07,2.27,AETN191108,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,34,2011,5,4,0,11,K. V. SUNTHARAM,M,IND,406,42,SC,140871,173908,CHEYYUR,SC,KANCHIPURAM,CHENNAI CITY REGION,11,81,0.29,yes,0,0,2.27,AETN191109,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,35,2011,5,4,0,1,S. KANITHA,F,ADMK,79256,45,SC,147744,180495,MADURANTHAKAM,SC,KANCHIPURAM,CHENNAI CITY REGION,10,81.85,53.64,no,18494,12.52,2.17,AETN191110,State-based Party,930,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,8th Pass,Labourer or Daily Wage,,,,State Assembly Election (AE)
Tamil_Nadu,10,35,2011,5,4,0,2,DR.K. JAYAKUMAR,M,INC,60762,61,SC,147744,180495,MADURANTHAKAM,SC,KANCHIPURAM,CHENNAI CITY REGION,10,81.85,41.13,no,58877,39.85,2.17,GETN63877,National Party,3482,TRUE,3,INC,3482,NAMAKKAL,FALSE,TRUE,2,FALSE,TRUE,TRUE,Post Graduate,Agriculture,,,,State Assembly Election (AE)
Tamil_Nadu,10,35,2011,5,4,0,3,C. JAISANKAR,M,IND,1885,37,SC,147744,180495,MADURANTHAKAM,SC,KANCHIPURAM,CHENNAI CITY REGION,10,81.85,1.28,yes,255,0.17,2.17,AETN191112,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,35,2011,5,4,0,4,R. VARADHAN,M,BJP,1630,51,SC,147744,180495,MADURANTHAKAM,SC,KANCHIPURAM,CHENNAI CITY REGION,10,81.85,1.1,yes,407,0.28,2.17,AETN191113,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,35,2011,5,4,0,5,V. R. PARAMASIVAM,M,IND,1223,32,SC,147744,180495,MADURANTHAKAM,SC,KANCHIPURAM,CHENNAI CITY REGION,10,81.85,0.83,yes,337,0.23,2.17,AETN191114,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,35,2011,5,4,0,6,M. DHANASEKARAN,M,LSP,886,50,SC,147744,180495,MADURANTHAKAM,SC,KANCHIPURAM,CHENNAI CITY REGION,10,81.85,0.6,yes,102,0.07,2.17,AETN191115,Local Party,5107,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Other,,,,State Assembly Election (AE)
Tamil_Nadu,10,35,2011,5,4,0,7,S. VINAYAGAM,M,BSP,784,46,SC,147744,180495,MADURANTHAKAM,SC,KANCHIPURAM,CHENNAI CITY REGION,10,81.85,0.53,yes,276,0.19,2.17,AETN191116,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,35,2011,5,4,0,8,K.RAGURAMAN,M,IJK,508,50,SC,147744,180495,MADURANTHAKAM,SC,KANCHIPURAM,CHENNAI CITY REGION,10,81.85,0.34,yes,30,0.02,2.17,AETN191117,Local Party,3969,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,35,2011,5,4,0,9,M.K. RAVI,M,IND,478,46,SC,147744,180495,MADURANTHAKAM,SC,KANCHIPURAM,CHENNAI CITY REGION,10,81.85,0.32,yes,146,0.1,2.17,AETN191118,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,35,2011,5,4,0,10,M. MANI,M,IND,332,48,SC,147744,180495,MADURANTHAKAM,SC,KANCHIPURAM,CHENNAI CITY REGION,10,81.85,0.22,yes,0,0,2.17,AETN191119,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,36,2011,5,4,0,1,P. GANESAN,M,ADMK,86912,51,GEN,167946,194258,UTHIRAMERUR,GEN,KANCHIPURAM,CHENNAI CITY REGION,15,86.46,51.75,no,13766,8.2,2.17,AETN187474,State-based Party,930,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,5th Pass,Agriculture,,,,State Assembly Election (AE)
Tamil_Nadu,10,36,2011,5,4,0,2,PONKUMAR,M,DMK,73146,55,GEN,167946,194258,UTHIRAMERUR,GEN,KANCHIPURAM,CHENNAI CITY REGION,15,86.46,43.55,no,71229,42.41,2.17,AETN189311,State-based Party,10192,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Labourer or Daily Wage,,Agriculture,,State Assembly Election (AE)
Tamil_Nadu,10,36,2011,5,4,0,3,M. MOHANAVELU,M,IND,1917,44,GEN,167946,194258,UTHIRAMERUR,GEN,KANCHIPURAM,CHENNAI CITY REGION,15,86.46,1.14,yes,510,0.3,2.17,AETN191122,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,36,2011,5,4,0,4,K. GURUMURTHY,M,BJP,1407,45,GEN,167946,194258,UTHIRAMERUR,GEN,KANCHIPURAM,CHENNAI CITY REGION,15,86.46,0.84,yes,274,0.16,2.17,AETN191123,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Agriculture,,,,State Assembly Election (AE)
Tamil_Nadu,10,36,2011,5,4,0,5,M. J. AROKIASAMY,M,IND,1133,59,GEN,167946,194258,UTHIRAMERUR,GEN,KANCHIPURAM,CHENNAI CITY REGION,15,86.46,0.67,yes,70,0.04,2.17,AETN191124,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,36,2011,5,4,0,6,V. DEIVASIGAMANI,M,IND,1063,37,GEN,167946,194258,UTHIRAMERUR,GEN,KANCHIPURAM,CHENNAI CITY REGION,15,86.46,0.63,yes,260,0.15,2.17,AETN191125,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,Contractor,Agriculture,,State Assembly Election (AE)
Tamil_Nadu,10,36,2011,5,4,0,7,V. D. RAJAN,M,BSP,803,56,GEN,167946,194258,UTHIRAMERUR,GEN,KANCHIPURAM,CHENNAI CITY REGION,15,86.46,0.48,yes,451,0.27,2.17,AETN191126,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,36,2011,5,4,0,8,R. MUTHUKUMAR,M,IND,352,40,GEN,167946,194258,UTHIRAMERUR,GEN,KANCHIPURAM,CHENNAI CITY REGION,15,86.46,0.21,yes,6,0,2.17,AETN271370,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Agriculture,,,,State Assembly Election (AE)
Tamil_Nadu,10,36,2011,5,4,0,9,K. SARAVANAN,M,IND,346,30,GEN,167946,194258,UTHIRAMERUR,GEN,KANCHIPURAM,CHENNAI CITY REGION,15,86.46,0.21,yes,86,0.05,2.17,AETN191128,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Agriculture,,,,State Assembly Election (AE)
